Iterations;Gain_cumule
903;11407.146728944726
904;11419.499032001317
905;11437.388242120396
906;11445.329552329787
907;11463.218762448867
908;11475.571065505457
909;11493.460275624537
910;11511.349485743616
911;11529.238695862696
912;11541.590998919286
913;11545.455157088836
914;11553.396467298227
915;11571.285677417307
916;11583.637980473897
917;11601.527190592977
918;11609.468500802368
919;11610.344694905089
920;11622.696997961679
921;11640.586208080758
922;11658.475418199838
923;11676.364628318917
924;11688.716931375508
925;11692.581089545058
926;11700.522399754449
927;11718.411609873529
928;11730.763912930119
929;11748.653123049198
930;11756.59443325859
931;11774.483643377669
932;11786.83594643426
933;11804.725156553339
934;11822.614366672418
935;11826.478524841968
936;11838.830827898559
937;11846.77213810795
938;11847.64833221067
939;11865.53754232975
940;11877.88984538634
941;11895.77905550542
942;11903.720365714811
943;11921.60957583389
944;11933.96187889048
945;11951.85108900956
946;11955.71524717911
947;11973.60445729819
948;11985.95676035478
949;11993.898070564172
950;12011.787280683251
951;12029.67649080233
952;12042.02879385892
953;12042.904987961641
954;12050.846298171033
955;12068.735508290112
956;12081.087811346702
957;12084.951969516253
958;12102.841179635332
959;12120.730389754412
960;12133.082692811002
961;12141.024003020393
962;12158.913213139473
963;12176.802423258552
964;12189.154726315142
965;12207.043936434222
966;12214.985246643613
967;12232.874456762693
968;12245.226759819283
969;12249.090917988833
970;12249.967112091554
971;12267.856322210633
972;12280.208625267223
973;12288.149935476615
974;12306.039145595694
975;12323.928355714774
976;12336.280658771364
977;12354.169868890443
978;12362.111179099835
979;12365.975337269385
980;12378.327640325975
981;12396.216850445055
982;12414.106060564134
983;12431.995270683214
984;12444.347573739804
985;12452.288883949195
986;12453.165078051916
987;12471.054288170995
988;12483.406591227586
989;12501.295801346665
990;12505.159959516215
991;12513.101269725606
992;12525.453572782197
993;12543.342782901276
994;12561.231993020356
995;12579.121203139435
996;12591.473506196025
997;12599.414816405417
998;12617.304026524496
999;12635.193236643576
1000;12647.545539700166
1001;12651.409697869716
1002;12659.351008079107
1003;12660.227202181828
1004;12672.579505238418
1005;12690.468715357498
1006;12708.357925476577
1007;12726.247135595657
1008;12738.599438652247
1009;12746.540748861638
1010;12764.429958980718
1011;12782.319169099797
1012;12794.671472156388
1013;12798.535630325938
1014;12806.476940535329
1015;12824.366150654409
1016;12836.718453710999
1017;12854.607663830078
1018;12872.496873949158
1019;12890.386084068237
1020;12902.738387124828
1021;12910.679697334219
1022;12911.55589143694
1023;12915.42004960649
1024;12927.77235266308
1025;12945.66156278216
1026;12953.60287299155
1027;12971.49208311063
1028;12983.84438616722
1029;13001.7335962863
1030;13019.62280640538
1031;13037.512016524459
1032;13049.86431958105
1033;13057.80562979044
1034;13061.66978795999
1035;13079.55899807907
1036;13091.91130113566
1037;13092.78749523838
1038;13100.728805447772
1039;13118.618015566852
1040;13130.970318623442
1041;13148.859528742521
1042;13166.748738861601
1043;13184.63794898068
1044;13196.99025203727
1045;13200.85441020682
1046;13208.795720416212
1047;13226.684930535292
1048;13239.037233591882
1049;13256.926443710961
1050;13264.867753920353
1051;13282.756964039432
1052;13295.109267096022
1053;13312.998477215102
1054;13313.874671317823
1055;13331.763881436902
1056;13344.116184493492
1057;13347.980342663042
1058;13355.921652872434
1059;13373.810862991513
1060;13386.163166048103
1061;13404.052376167183
1062;13411.993686376574
1063;13429.882896495654
1064;13442.235199552244
1065;13460.124409671324
1066;13478.013619790403
1067;13481.877777959953
1068;13494.230081016543
1069;13502.171391225935
1070;13520.060601345014
1071;13520.936795447735
1072;13533.289098504325
1073;13551.178308623405
1074;13559.119618832796
1075;13577.008828951875
1076;13589.361132008466
1077;13607.250342127545
1078;13611.114500297095
1079;13629.003710416175
1080;13641.356013472765
1081;13649.297323682156
1082;13667.186533801236
1083;13685.075743920315
1084;13697.428046976906
1085;13715.317257095985
1086;13723.258567305376
1087;13741.147777424456
1088;13753.500080481046
1089;13757.364238650596
1090;13758.240432753317
1091;13776.129642872396
1092;13788.481945928987
1093;13796.423256138378
1094;13814.312466257457
1095;13832.201676376537
1096;13844.553979433127
1097;13862.443189552207
1098;13870.384499761598
1099;13888.273709880677
1100;13900.626012937268
1101;13904.490171106818
1102;13922.379381225897
1103;13940.268591344977
1104;13952.620894401567
1105;13960.562204610958
1106;13961.438398713679
1107;13979.327608832758
1108;13991.679911889349
1109;14009.569122008428
1110;14017.51043221782
1111;14021.37459038737
1112;14033.72689344396
1113;14051.61610356304
1114;14069.505313682119
1115;14087.394523801198
1116;14099.746826857789
1117;14107.68813706718
1118;14125.57734718626
1119;14143.466557305339
1120;14155.81886036193
1121;14173.708070481009
1122;14177.572228650559
1123;14185.51353885995
1124;14197.86584191654
1125;14198.742036019261
1126;14216.63124613834
1127;14234.52045625742
1128;14246.87275931401
1129;14254.814069523401
1130;14272.703279642481
1131;14290.59248976156
1132;14302.94479281815
1133;14306.8089509877
1134;14314.750261197092
1135;14332.639471316172
1136;14344.991774372762
1137;14362.880984491841
1138;14380.770194610921
1139;14381.646388713641
1140;14393.998691770232
1141;14401.940001979623
1142;14419.829212098703
1143;14437.718422217782
1144;14450.070725274372
1145;14453.934883443922
1146;14461.876193653314
1147;14479.765403772393
1148;14492.117706828984
1149;14510.006916948063
1150;14527.896127067143
1151;14545.785337186222
1152;14558.137640242812
1153;14566.078950452204
1154;14583.968160571283
1155;14587.832318740833
1156;14600.184621797423
1157;14601.060815900144
1158;14609.002126109535
1159;14626.891336228615
1160;14639.243639285205
1161;14657.132849404285
1162;14675.022059523364
1163;14692.911269642444
1164;14705.263572699034
1165;14713.204882908425
1166;14717.069041077975
1167;14734.958251197055
1168;14747.310554253645
1169;14765.199764372725
1170;14773.141074582116
1171;14791.030284701195
1172;14803.382587757786
1173;14804.258781860506
1174;14822.147991979586
1175;14840.037202098665
1176;14852.389505155255
1177;14856.253663324806
1178;14864.194973534197
1179;14882.084183653276
1180;14894.436486709867
1181;14912.325696828946
1182;14920.267007038337
1183;14938.156217157417
1184;14950.508520214007
1185;14968.397730333087
1186;14986.286940452166
1187;15004.176150571246
1188;15016.528453627836
1189;15020.392611797386
1190;15028.333922006777
1191;15029.210116109498
1192;15041.562419166088
1193;15059.451629285168
1194;15067.392939494559
1195;15085.282149613638
1196;15097.634452670229
1197;15115.523662789308
1198;15133.412872908388
1199;15137.277031077938
1200;15149.629334134528
1201;15157.57064434392
1202;15175.459854462999
1203;15193.349064582078
1204;15205.701367638669
1205;15223.590577757748
1206;15231.53188796714
1207;15232.40808206986
1208;15244.76038512645
1209;15262.64959524553
1210;15266.51375341508
1211;15284.40296353416
1212;15296.75526659075
1213;15304.696576800141
1214;15322.58578691922
1215;15340.4749970383
1216;15352.82730009489
1217;15370.71651021397
1218;15378.657820423361
1219;15396.54703054244
1220;15408.89933359903
1221;15412.763491768581
1222;15430.65270188766
1223;15448.54191200674
1224;15460.89421506333
1225;15468.835525272721
1226;15469.711719375442
1227;15487.600929494522
1228;15499.953232551112
1229;15517.842442670191
1230;15525.783752879583
1231;15543.672962998662
1232;15556.025266055252
1233;15559.889424224802
1234;15577.778634343882
1235;15595.667844462962
1236;15608.020147519552
1237;15615.961457728943
1238;15633.850667848023
1239;15651.739877967102
1240;15664.092181023692
1241;15664.968375126413
1242;15672.909685335804
1243;15676.773843505354
1244;15689.126146561945
1245;15707.015356681024
1246;15724.904566800104
1247;15742.793776919183
1248;15755.146079975773
1249;15763.087390185165
1250;15780.976600304244
1251;15798.865810423324
1252;15811.218113479914
1253;15829.107323598993
1254;15832.971481768544
1255;15840.912791977935
1256;15853.265095034525
1257;15871.154305153605
1258;15872.030499256325
1259;15889.919709375405
1260;15902.272012431995
1261;15910.213322641386
1262;15928.102532760466
1263;15945.991742879545
1264;15958.344045936135
1265;15962.208204105686
1266;15970.149514315077
1267;15988.038724434156
1268;16000.391027490747
1269;16018.280237609826
1270;16036.169447728906
1271;16054.058657847985
1272;16066.410960904575
1273;16074.352271113967
1274;16092.241481233046
1275;16093.117675335767
1276;16105.469978392357
1277;16109.334136561907
1278;16117.275446771298
1279;16135.164656890378
1280;16147.516959946968
1281;16165.406170066048
1282;16183.295380185127
1283;16201.184590304207
1284;16213.536893360797
1285;16221.478203570188
1286;16239.367413689268
1287;16243.231571858818
1288;16255.583874915408
1289;16273.473085034488
1290;16281.414395243879
1291;16299.303605362958
1292;16311.655908419549
1293;16312.53210252227
1294;16330.421312641349
1295;16348.310522760428
